0,1,function_value
1,1,1.1951301890308677
1,2,1.6644047472135663
1,3,2.4891260009608303
1,4,2.6067566884419766
1,5,2.9665746860305213
1,6,3.0325816157205736
1,7,3.9473933764169717
2,1,1.6911210913702113
2,2,2.1558421985321634
2,3,2.5835998578384687
2,4,3.0396441528607583
2,5,3.3163062573219677
2,6,3.8400007514906194
2,7,4.113237179001058
3,1,2.6756005135849765
3,2,2.76995495954105
3,3,3.1174117505907937
3,4,3.6719225284113373
3,5,3.8393165453913047
3,6,4.146455934058178
3,7,4.564028911598262
4,1,3.075367917814908
4,2,3.418120743654863
4,3,3.861456104995055
4,4,4.132357064356935
4,5,4.530555028003897
4,6,4.938457546865358
4,7,5.596657989661601
5,1,3.713955702293441
5,2,3.9479123868052097
5,3,4.471671851487379
5,4,4.652520886431061
5,5,5.084256331243074
5,6,5.442683661726728
5,7,5.707668729764658
6,1,4.123192454313113
6,2,4.664016820499535
6,3,4.851593505073967
6,4,5.294713802643283
6,5,5.747766427414796
6,6,5.989801107254574
6,7,6.2482263785044205
7,1,4.4254134779846
7,2,4.966952756365226
7,3,5.501720463395693
7,4,5.83446130769641
7,5,6.254495836422877
7,6,6.453088234748801
7,7,6.8042169443582114
