0,1,function_value
1,1,1.2385454813277363
1,2,1.690633176038116
1,3,2.212797767914457
1,4,2.499736611803803
1,5,2.8644445986164846
1,6,3.1501075250449575
1,7,3.693032108022677
2,1,1.8040795688329654
2,2,2.2099840663892976
2,3,2.613628328150293
2,4,3.0181768573764747
2,5,3.361912888962681
2,6,3.7800590439169803
2,7,4.123674300993633
3,1,2.533727802421395
3,2,2.8009414193560533
3,3,3.1507460474382634
3,4,3.619465072834086
3,5,3.900300532198865
3,6,4.2579669878750215
3,7,4.645713608356726
4,1,3.0302062264226914
4,2,3.396793487254219
4,3,3.8144637306309344
4,4,4.130967576095086
4,5,4.517969685790147
4,6,4.901884259644101
4,7,5.356494985160529
5,1,3.6171690604694393
5,2,3.943806334794956
5,3,4.397481671931072
5,4,4.6627795777546694
5,5,5.07823326544651
5,6,5.438366401891169
5,7,5.765359072923653
6,1,4.126227555499748
6,2,4.555090970308122
6,3,4.863698063006929
6,4,5.274161159131955
6,5,5.704933518871547
6,6,5.990148402122776
6,7,6.301292317176598
7,1,4.600845611588255
7,2,5.031466186447318
7,3,5.45451209485004
7,4,5.816760303784929
7,5,6.217071354076007
7,6,6.492075904095861
7,7,6.830880720938892
