0,1,function_value
1,1,1.0
1,3,1.4409837158604493
1,4,1.6848854485310147
1,7,2.520503104751984
2,1,1.476105495035139
2,2,1.9262949681940345
2,7,3.300721491372795
3,1,2.223866833169095
3,2,2.589761439075799
3,3,2.9048335080183114
3,4,3.121430621286072
3,5,3.399962183274676
4,2,3.158723976900277
4,5,4.118229854662845
5,2,3.9389432235280397
5,3,4.155528167402207
5,4,4.627236309772201
5,5,5.019870403482585
5,6,5.166658286298994
6,2,4.533312905182095
6,3,4.873800520348443
6,4,5.338198804315658
6,5,5.430847951883078
6,6,5.9657059997475255
6,7,6.049854769912198
7,4,5.870606326231965
7,6,6.465130266459577
7,7,6.830109598047719
