0,1,function_value
1,1,1.0
1,3,1.4644905458436048
1,4,1.7600573347204131
1,7,2.6534197899119687
2,1,1.5603541785171535
2,2,1.8707874279582404
2,7,3.3575572178967548
3,1,2.2627032676158207
3,2,2.566384586334799
3,3,2.866470753266896
3,4,3.1601658303744204
3,5,3.4579398209827312
4,2,3.2564231401114148
4,5,4.157991713615563
5,2,3.9605767626255197
5,3,4.254261754273702
5,4,4.56560979411436
5,5,4.871424874360103
5,6,5.159270899344839
6,2,4.652403289630106
6,3,4.954297589425009
6,4,5.264430508195972
6,5,5.549850592344872
6,6,5.866289702213756
6,7,6.1495364674949355
7,4,5.952120213203931
7,6,6.549137824929773
7,7,6.853703189319387
