0,1,function_value
1,1,1.0
1,3,1.3524706488657736
1,4,1.3524707742960604
1,7,1.4993982146827818
2,1,1.0590318475037013
2,2,2.151123667069171
2,7,3.0852987883012997
3,1,2.0062134929702897
3,2,2.6748826382370003
3,3,3.225574755169968
3,4,3.2255743714718665
3,5,3.2255740862399542
4,2,2.6748827741724157
4,5,4.011193579766663
5,2,3.583713830820655
5,3,3.583713684864876
5,4,4.938589517402932
5,5,5.539198090450233
5,6,5.53919809441543
6,2,3.5837139359314207
6,3,4.2583012258898245
6,4,5.539198204544973
6,5,5.539198185145273
6,6,6.136566751614221
6,7,6.136566999044596
7,4,5.539198254886702
7,6,6.275757363627174
7,7,6.942069798010597
