0,1,function_value
1,1,1.0
1,3,1.4585349712859532
1,4,1.7434164321026127
1,7,2.624469360386509
2,1,1.5412636180420014
2,2,1.8837726578096505
2,7,3.3446166617283617
3,1,2.2539754028536
3,2,2.5708740569048203
3,3,2.8738094007194834
3,4,3.151266048099302
3,5,3.444942214124181
4,2,3.235336227537152
4,5,4.148870916936638
5,2,3.9554972494388534
5,3,4.232950206138619
5,4,4.579589367321503
5,5,4.904614519637658
5,6,5.160110409867873
6,2,4.626937284410338
6,3,4.936858023456213
6,4,5.279282454618439
6,5,5.524219547597917
6,6,5.890023394060307
6,7,6.1278440598212445
7,4,5.934458691147545
7,6,6.528556493485895
7,7,6.847999945332779
