0,1,function_value
1,1,1.0
1,3,1.424635953976963
1,4,1.553089513685963
1,7,2.2991349154979903
2,1,1.2946296856519866
2,2,2.012417803108684
2,7,3.266203593239926
3,1,2.114306794956373
3,2,2.6459327623417486
3,3,3.02958679228309
3,4,3.0693112729900602
3,5,3.317991654344567
4,2,2.9121393083464735
4,5,4.076102568551586
5,2,3.8792091694913973
5,3,3.9189317984237406
5,4,4.745237471405582
5,5,5.286630404635122
5,6,5.286632705249568
6,2,4.219401382710795
6,3,4.6770418420734625
6,4,5.36350116366478
6,5,5.363503591010786
6,6,6.049244251170157
6,7,6.049246568334092
7,4,5.683833642649744
7,6,6.368260039192416
7,7,6.8477960717800075
