0,1,function_value
1,1,1.0
1,3,1.2556667062101634
1,4,1.255666511616767
1,7,1.2556663585212668
2,1,1.0018195234012415
2,2,2.198184200366715
2,7,3.003875156139184
3,1,1.9994528611956364
3,2,2.6665631848397804
3,3,3.328060043069663
3,4,3.328060019635191
3,5,3.32805999681408
4,2,2.6665631955201983
4,5,4.00032575519623
5,2,3.3441877476522825
5,3,3.34418772233757
5,4,4.997792074700466
5,5,5.621485579767478
5,6,5.621485150125787
6,2,3.344187772618498
6,3,4.011348795889529
6,4,5.621486988303783
6,5,5.62148633022699
6,6,6.165633142941068
6,7,6.165633136401959
7,4,5.6214873715752685
7,6,6.250929488065618
7,7,6.997649244490385
