0,1,function_value
1,1,1.0267379818975222
1,2,1.286402500096699
1,3,1.5463230667208292
1,4,1.8057059795431138
1,5,2.0657958713455487
1,7,2.580135166020274
2,1,1.726890018214878
2,2,1.9877757241690481
2,3,2.2490077754870472
2,4,2.5066513900836047
2,5,2.7671692624261506
3,1,2.4305837266381043
3,2,2.690320629082393
3,3,2.9514723904939055
3,4,3.2123234538348227
3,5,3.4686122619017423
3,6,3.72868512957734
3,7,3.9887962655009503
4,2,3.3933870692003594
4,3,3.6509729918920875
4,4,3.9128910112572814
4,5,4.176021863251856
4,6,4.430849029516504
4,7,4.690091109985782
5,1,3.838801246517262
5,2,4.098793540566023
5,3,4.350104557499956
5,4,4.620740849030021
5,5,4.878258434648633
5,6,5.134095409276874
5,7,5.394989894153082
6,1,4.540474989067797
6,2,4.796818556430759
6,3,5.058806514680944
6,4,5.318444185661847
6,5,5.580202645561974
6,6,5.839397923814057
6,7,6.098670817428294
7,1,5.2434802727301815
7,2,5.502362094781588
7,3,5.762882383616981
7,4,6.02210382195857
7,5,6.2778641540991496
7,6,6.540420618780936
7,7,6.796920712495478
