0,1,function_value
1,1,1.0309465248751946
1,2,1.2965174099462895
1,3,1.5654180263834094
1,4,1.8183848724214557
1,5,2.0933168434160936
1,7,2.4671051007239173
2,1,1.6716248168129888
2,2,1.9657314051363803
2,3,2.26838133542586
2,4,2.4688418044439358
2,5,2.7558388568230643
3,1,2.39440482934845
3,2,2.6616016175374173
3,3,2.9612300312406545
3,4,3.25664127008702
3,5,3.4222018715028333
3,6,3.693284533645342
3,7,3.9698563697185683
4,2,3.373250636431246
4,3,3.589914476415896
4,4,3.904892990450399
4,5,4.2519125653491985
4,6,4.3811476540031284
4,7,4.6333060868245
5,1,3.883702175303215
5,2,4.15289072871626
5,3,4.206379560675775
5,4,4.714806701471762
5,5,4.91477369319037
5,6,5.109214180419066
5,7,5.399987330709607
6,1,4.5597389779774735
6,2,4.721774850801993
6,3,5.0522839178268795
6,4,5.313157001582622
6,5,5.620475801876623
6,6,5.864051254560375
6,7,6.126820523008007
7,1,5.273028795771935
7,2,5.509693860816891
7,3,5.797666950655214
7,4,6.042910042844246
7,5,6.195685965769299
7,6,6.53705285248036
7,7,6.747519012682714
