0,1,function_value
1,1,1.0267383282930562
1,2,1.286354962726537
1,3,1.5461174299730236
1,4,1.8056070241937223
1,5,2.0654698426824325
1,7,2.5822686302815474
2,1,1.7281057122376549
2,2,1.988351657841894
2,3,2.2487810721967447
2,4,2.5074123316576897
2,5,2.767476287902229
3,1,2.431259965537155
3,2,2.690948874526004
3,3,2.9513164326722023
3,4,3.211555066798912
3,5,3.469519642451091
3,6,3.7293558063554455
3,7,3.9892218008275044
4,2,3.393795493116011
4,3,3.6523901921607576
4,4,3.913147176912391
4,5,4.174556222242467
4,6,4.431763422542383
4,7,4.691181689270606
5,1,3.8380125598486043
5,2,4.09781165858467
5,3,4.353279826417637
5,4,4.618435173742426
5,5,4.876906993155146
5,6,5.134706322499838
5,7,5.394968243124579
6,1,4.540156102173879
6,2,4.798145622942877
6,3,5.058964297398619
6,4,5.318574323888638
6,5,5.579262449683489
6,6,5.8386466300601105
6,7,6.098117797793806
7,1,5.2429975200653045
7,2,5.502225129332301
7,3,5.76230984308537
7,4,6.021717997455723
7,5,6.279431136711199
7,6,6.540497077877414
7,7,6.798587795234786
