0,1,function_value
1,1,1.0268219791834414
1,2,1.2865369311315018
1,3,1.5467529272756455
1,4,1.8058691971678835
1,5,2.0664675321705306
1,7,2.576004277709954
2,1,1.7245553928141872
2,2,1.9866872448284087
2,3,2.249490500624443
2,4,2.5051838082565716
2,5,2.766609771212967
3,1,2.4292546212846595
3,2,2.689121987374082
3,3,2.9517828983235765
3,4,3.213838036392452
3,5,3.466855639634199
3,6,3.7273418246575045
3,7,3.9879818985430204
4,2,3.39261003339976
4,3,3.648256403113648
4,4,3.912406088056576
4,5,4.178929380165218
4,6,4.42911266703944
4,7,4.687970759978042
5,1,3.8403522895160824
5,2,4.100715968000793
5,3,4.343993160187136
5,4,4.625167604205666
5,5,4.880514677893519
5,6,5.132952619957985
5,7,5.395079122703692
6,1,4.541083433796943
6,2,4.794197718818063
6,3,5.058534356841331
6,4,5.3181995049866195
6,5,5.582007755977561
6,6,5.840699561684335
6,7,6.099769797313403
7,1,5.2444785551343704
7,2,5.502626756932722
7,3,5.7640389975583615
7,4,6.022859251035491
7,5,6.2748443376329615
7,6,6.5402832792843455
7,7,6.79404543244002
