0,1,function_value
1,1,1.039692720461515
1,2,1.4899907730687767
1,3,1.9764691635136185
1,4,2.1976645062593643
1,5,2.197663895764097
1,7,2.1976685081416756
2,1,1.4168834958688872
2,2,1.9166724136500828
2,3,2.3969886732443437
2,4,2.3969851252430496
2,5,2.969382509414669
3,1,1.4168854301221525
3,2,2.502756960095041
3,3,2.9991564848148116
3,4,3.3677392079320407
3,5,3.3677336784724146
3,6,3.367732827192758
3,7,4.001712082622702
4,2,3.0215529476109744
4,3,3.4303184897638386
4,4,3.904576008202782
4,5,4.401389361448746
4,6,4.4013940149136
4,7,4.401397344251637
5,1,4.040698004534466
5,2,4.04069071067471
5,3,4.040675993479225
5,4,4.902423586141348
5,5,4.955235658075846
5,6,5.072193806178315
5,7,5.6553397210486835
6,1,4.04070130055187
6,2,4.040703328843078
6,3,4.999640363186402
6,4,5.299562377495364
6,5,5.7208420882498805
6,6,5.905939487420401
6,7,6.270734212147614
7,1,5.629220424070765
7,2,5.629218730826907
7,3,5.998785667706472
7,4,5.998787178502647
7,5,5.9987820755794585
7,6,6.5453186219430055
7,7,6.703175344273623
