0,1,function_value
1,1,1.0334007349034813
1,2,1.3107283526606734
1,3,1.5903878136942025
1,4,1.8417388566744728
1,5,2.133725763658613
1,7,2.3821357329873365
2,1,1.6335741868517546
2,2,1.9540448536596817
2,3,2.2912753547401965
2,4,2.4414342197774475
2,5,2.755334771403913
3,1,2.357790875874761
3,2,2.6398899274884546
3,3,2.9684139697333105
3,4,3.2948348013660613
3,5,3.388032471132248
3,6,3.668924319361478
3,7,3.9644367034531363
4,2,3.3530865617948735
4,3,3.553611157491297
4,4,3.902499048043272
4,5,4.3076467225362896
4,6,4.340123462354106
4,7,4.593413899896087
5,1,3.915435973740814
5,2,4.149557263951203
5,3,4.149550134130981
5,4,4.762356358104939
5,5,4.927410931577358
5,6,5.097375877307133
5,7,5.411346199847368
6,1,4.5698611110096135
6,2,4.648667955944981
6,3,5.043768347368422
6,4,5.308220970083414
6,5,5.642471188769866
6,6,5.874917748671174
6,7,6.148780763966251
7,1,5.290683964269078
7,2,5.507873369128854
7,3,5.825050530848746
7,4,6.056272066437307
7,5,6.128993427857752
7,6,6.534891567769023
7,7,6.730388729446518
