0,1,function_value
1,1,1.0398456089419144
1,2,1.4949220301583679
1,3,1.9878749728321163
1,4,2.198871362700159
1,5,2.198871678802567
1,7,2.1988792777671287
2,1,1.4085709490390887
2,2,1.916665313829634
2,3,2.398566233495544
2,4,2.3985622743576767
2,5,2.982721931926384
3,1,1.4085651115946516
3,2,2.501396304114798
3,3,2.999575300895058
3,4,3.3657707662247836
3,5,3.3657652780228227
3,6,3.365765410964071
3,7,4.000864530411717
4,2,3.0111959460779953
4,3,3.429452814252156
4,4,3.9046706158734996
4,5,4.400717114082787
4,6,4.400721030465953
4,7,4.400724210818822
5,1,4.038236713706503
5,2,4.038238549308112
5,3,4.038260703406378
5,4,4.903592046163814
5,5,4.955396971902158
5,6,5.07181940474742
5,7,5.660888937797114
6,1,4.038231103923927
6,2,4.0382280733291225
6,3,4.999828942984765
6,4,5.299787992165709
6,5,5.721534189023837
6,6,5.906097388481979
6,7,6.27173372559774
7,1,5.647080980549802
7,2,5.647081825155246
7,3,5.999408250179236
7,4,5.999409671206362
7,5,5.999409207249425
7,6,6.545396171357579
7,7,6.702942730994091
