number,mean_noise
101,0.27640048148981766
102,0.3700033054311121
103,0.3557428616690739
104,0.4798934735558217
105,0.41083041420304217
106,0.262159290772287
107,0.4032267095443055
108,0.4612372137644554
109,0.44788350527802273
110,0.4953554853378085
111,0.3090556040944878
112,0.36545836921178754
113,0.5324592264990234
114,0.41531793949555607
115,0.25384746911911393
116,0.4659448258090155
117,0.42768414200518884
118,0.4291258035132748
119,0.29887648464939354
120,0.466684476885937
121,0.5401369239463691
122,0.35226106488971837
123,0.4450605864151644
124,0.33854547428437337
125,0.3997393733444633
126,0.3370055092810598
127,0.42080464742080276
128,0.30722619682333896
129,0.4305522431346126
130,0.3161138992204002
131,0.5153251727047077
132,0.437274871736587
133,0.46767396988571946
134,0.3620960847696054
135,0.36274129042933145
136,0.47401260984996163
137,0.33396645066899516
138,0.42401464563166824
139,0.5677091043429616
140,0.510776912056461
141,0.3743179581422918
142,0.25076448247013977
143,0.3908554146846541
144,0.5606830949508862
145,0.26995720285994057
146,0.3649585894974394
147,0.3007847491547949
148,0.5230995688996087
149,0.4688068670863222
150,0.3402294873136747
151,0.40382595205850924
152,0.3359015670810222
153,0.34785735056247175
154,0.41390248196655915
155,0.5089441627469921
156,0.34669134540609764
157,0.7769934876386974
158,0.3985094667465379
159,0.4150429491538543
160,0.31287711196261164
161,0.6913337842100408
162,0.22178538000560166
163,0.31354796474138596
164,0.3783711335017133
165,0.2185516752142344
166,0.280497926351322
167,0.4319461815246749
168,0.3826476388639568
169,0.4105670243522785
170,0.3196344844955389
171,0.278634401137683
172,0.4714309190512901
173,0.3454387356566591
174,0.4442688434413228
175,0.42512494397642975
176,0.4874556307478475
177,0.21603284554351093
178,0.5702175015057545
179,0.3250754956552216
180,0.29353815531934196
181,0.7115434652460583
182,0.3592153721367257
183,0.3415730348660792
184,0.2285519644795609
185,0.3863295656108822
186,0.41117721225437487
187,0.3858303307836805
188,0.3721946064520774
189,0.42451494497598624
190,0.34029776557685304
191,0.40156562641404997
192,0.4599577870880932
193,0.29165346450323176
194,0.40696247088446563
195,0.3154490722198437
196,0.4031622823795256
197,0.32239104174533667
198,0.228735724492988
199,0.31342994818438474
200,0.5448234494432299
201,0.2979332160774411
202,0.38505885930668593
203,0.3369717028941823
204,0.4693357278023598
205,0.478444584795834
206,0.2317236483977796
207,0.43272516233203584
208,0.5405516079141613
209,0.4455055694868995
210,0.35759306658301276
211,0.33431636204468257
212,0.3693507831894966
213,0.49441601629475374
214,0.39925803722948233
215,0.4090022271483797
216,0.3960762865831649
217,0.2904012114865586
218,0.6083487812169838
219,0.40611315532840686
220,0.23371053032077502
221,0.3438323308528612
222,0.30663449159325895
223,0.35114190988120436
224,0.40267100487488827
225,0.5038685710697205
226,0.5001989628585543
227,0.3179063268131108
228,0.448956668526634
229,0.40343291514945356
230,0.2891097360354528
231,0.34775965729263575
232,0.34331258485530236
233,0.5698970019332884
234,0.3839754431923158
235,0.27701537111486507
236,0.4714104786432637
237,0.5685706723789993
238,0.538790743860149
239,0.3199833666829144
240,0.3483583025203142
241,0.3712352682595017
242,0.3543291958307024
243,0.3366571875891948
244,0.3114035877119358
245,0.32526818503321187
246,0.4122082529959655
247,0.31328272899248516
248,0.4110836672333547
249,0.5162908897997237
250,0.44404762997888875
251,0.4418025987359945
252,0.313190684409692
253,0.3922096056862018
254,0.36783285215629125
255,0.43583104703150377
256,0.421669338541034
257,0.5764662505367505
258,0.46028635794181194
259,0.29019937942960305
260,0.5065156286093964
261,0.2580977058492018
262,0.4255480242668662
263,0.5209737794380528
264,0.6078647648539834
265,0.4643629703896266
266,0.38289395184382996
267,0.4111289875246969
268,0.3917205917321805
269,0.5658908511129024
270,0.4332175898739508
271,0.34135899987258267
272,0.392465468599261
273,0.22095943754955938
274,0.4669135833601473
275,0.5487614650313521
276,0.4421214583284626
277,0.3666353408894577
278,0.4198814211935582
279,0.32378278932617455
280,0.40031535662265505
281,0.35573228637016246
282,0.34364413577188707
283,0.4455541847272796
284,0.3983744673421667
285,0.529509918481356
286,0.4338635941497983
287,0.3482620826892278
288,0.43064033099768856
289,0.30654735325662
290,0.3856832907227218
291,0.3762160411715684
292,0.3584525083788106
293,0.43213840174084306
294,0.2830864694633609
295,0.3645294874417196
296,0.5294947097068464
297,0.55711591533889
298,0.2500360913966401
299,0.3424646764495619
300,0.5824253908842038
301,0.45936311636565186
302,0.5052637470686305
303,0.3792888419484571
304,0.354222423973604
305,0.42462549693170026
306,0.46317087342492597
307,0.5677669153450196
308,0.49433541464482994
309,0.3868101817198764
310,0.5593713260130388
311,0.4472447378851222
312,0.3794737615018344
313,0.3181647976759775
314,0.5350667764574053
315,0.31954654576464636
316,0.3834811094520779
317,0.34433522340711825
318,0.2347526223109542
319,0.4456037444180908
320,0.29400711972944504
321,0.5142455955656549
322,0.48397914605579256
323,0.4361288478054308
324,0.35823432541693423
325,0.4995142654569119
326,0.36535092609937286
327,0.3438204355441142
328,0.4830769721115707
329,0.5126476320701494
330,0.2710115095520576
331,0.35917910279931853
332,0.5207007758553881
333,0.3920726442275118
334,0.3657481665485712
335,0.5689761916180258
336,0.2770091705207215
337,0.5054929778212631
338,0.18291866949090274
339,0.48058759503771903
340,0.6364459725506836
341,0.26414753827191284
342,0.31844568901330156
343,0.3439582806453249
344,0.40324611225429224
345,0.4874539884226877
346,0.341183116894017
347,0.43305309534967124
348,0.487520050578591
349,0.264219741280275
350,0.3208933549328372
351,0.31646238300329
352,0.48054999146918675
353,0.5347155194597817
354,0.5378357474149915
355,0.28755944642247594
356,0.4192972219520227
357,0.5112441871747486
358,0.41079333602900897
359,0.2749556928552188
360,0.5723259703495053
361,0.4593193867419529
362,0.39527376220746496
363,0.364832727932684
364,0.3109009490165875
365,0.3733986299557251
366,0.46181833141999923
367,0.6055955479279669
368,0.2665596690245391
369,0.39625743429561494
370,0.40073814430480476
371,0.4406365505883086
372,0.37113437921287745
373,0.4319340221159818
374,0.2624359278396377
375,0.3062071057091954
376,0.22602273901431563
377,0.3460917436422768
378,0.426749099146942
379,0.2909601159271471
380,0.39171551943032135
381,0.3643267745590269
382,0.3507944348802437
383,0.535645135186709
384,0.3614858386558907
385,0.36195724552270053
386,0.42272264392308295
387,0.38929741661834144
388,0.31278527580852994
389,0.4000340666166716
390,0.45279116876591713
391,0.35705375443982423
392,0.3320655003700509
393,0.44117174376348395
394,0.4241931077860108
395,0.3325755789835962
396,0.48402888172328734
397,0.4945778050284472
398,0.3161535131626381
399,0.48894732371265626
400,0.4153558261547578
401,0.3483231031333599
402,0.39195619278767
403,0.4304575878378785
404,0.3367781709563967
405,0.34912186124134453
406,0.4774431413825327
407,0.4679241330847509
408,0.41189258898285963
409,0.41117790215100136
410,0.39795224629152376
411,0.37522767999191636
412,0.3533975713891375
413,0.34923307863431263
414,0.5849985334433221
415,0.46137252705438364
416,0.4455752844935777
417,0.5952718903803373
418,0.3731943579881351
419,0.4500761346042672
420,0.35600591992278463
421,0.4062014413262323
422,0.4358168481314266
423,0.3723437624086807
424,0.4410914970760545
425,0.36804449253376453
426,0.3849250557426317
427,0.36547160526948397
428,0.3725295156481015
429,0.4833288209692274
430,0.48782762741847346
431,0.41769391292169894
432,0.2887714936491342
433,0.45424008424262674
434,0.3536873174777835
435,0.35740977177578703
436,0.35734333097637616
437,0.47547683141259406
438,0.48992331624454394
439,0.4521776146187262
440,0.5068216710357802
441,0.301552175208729
442,0.4704387729930315
443,0.5183161815865377
444,0.5093366034388144
445,0.3673353952630367
446,0.42249330832305987
447,0.5513864975049414
448,0.3721865405018072
