0,1,function_value
1,1,1.2255959830893088
1,2,1.4231836348453217
1,3,2.96680676520367
1,4,2.9668069385948246
1,5,3.4271960631438114
1,6,3.873862643229473
1,7,4.821697049321073
2,1,1.425876876330135
2,2,2.0881442217932578
2,3,2.966806669926039
2,4,3.4271956667975942
2,5,3.427195897443464
2,6,3.8738627381778916
2,7,4.821696886111424
3,1,3.034663127919783
3,2,3.0346076848703967
3,3,3.0344789852770107
3,4,3.6052493436025608
3,5,3.954011821302612
3,6,4.016872757288301
3,7,4.821696679698738
4,1,3.1103337036551078
4,2,3.8990649453742776
4,3,3.8990635094070893
4,4,4.089099911029784
4,5,4.67192183665705
4,6,4.751808486674175
4,7,5.9147798869079145
5,1,3.711257215382204
5,2,3.944673035998512
5,3,4.650250583948632
5,4,4.657583009323639
5,5,5.02160920770889
5,6,5.453241184500785
5,7,5.914779856384673
6,1,4.327065805910815
6,2,4.666781249104738
6,3,4.842419520760962
6,4,5.345310961967165
6,5,5.625095324847549
6,6,6.049130519665318
6,7,6.349392339229547
7,1,4.666781321231685
7,2,4.666781293065498
7,3,5.8729446075984395
7,4,5.872944569593672
7,5,6.4241905164736055
7,6,6.453478409142362
7,7,6.876590298634249
