0,1,function_value
1,1,1.3753683719858225
1,2,1.7615647073957295
1,3,2.166774466564385
1,4,2.513051238249297
1,5,2.890772565942052
1,6,3.265479955410641
1,7,3.648855218181555
2,1,1.9310806381588448
2,2,2.3034816816710295
2,3,2.690967633454198
2,4,3.0686836694222346
2,5,3.4367974769496157
2,6,3.8082557902501186
2,7,4.181852217625994
3,1,2.5263676061376046
3,2,2.867620854717688
3,3,3.223039374420856
3,4,3.616531165747223
3,5,3.989012242517004
3,6,4.3600758805550175
3,7,4.734750829432624
4,1,3.0517356805778806
4,2,3.4447472700873356
4,3,3.798547281254346
4,4,4.154271754431491
4,5,4.5546872768021505
4,6,4.907365013791656
4,7,5.301868913718584
5,1,3.6038399837051713
5,2,3.974432769396409
5,3,4.368488450662173
5,4,4.711192482310788
5,5,5.079859033813689
5,6,5.465444566320655
5,7,5.832885371514436
6,1,4.156052329218263
6,2,4.530797779791241
6,3,4.898057022521218
6,4,5.278857444533731
6,5,5.642334225696025
6,6,6.0248723260055215
6,7,6.388169629334205
7,1,4.7059796417643796
7,2,5.071201022800288
7,3,5.461651065313911
7,4,5.825557273419874
7,5,6.211544953057662
7,6,6.558616919325138
7,7,6.9279206219357405
