0,1,function_value
1,1,1.3811753339672728
1,2,1.760538437400088
1,3,2.1491729971932707
1,4,2.50828177971896
1,5,2.883096011757631
1,6,3.256419849324622
1,7,3.634117666417332
2,1,1.9360043439369918
2,2,2.3080542636612256
2,3,2.688011950603327
2,4,3.0628000844021965
2,5,3.432842852506213
2,6,3.80454782865048
2,7,4.1773171812503085
3,1,2.510541928957585
3,2,2.8670416663193232
3,3,3.230415278460878
3,4,3.6135760485324893
3,5,3.9857070000822965
3,6,4.357165401557498
3,7,4.730489943516956
4,1,3.049840095960839
4,2,3.43247771125702
4,3,3.795321277502402
4,4,4.158575625695996
4,5,4.545614107497362
4,6,4.907549069318583
4,7,5.290790122324718
5,1,3.6026160530574187
5,2,3.973887629340128
5,3,4.35729756387479
5,4,4.713950293131441
5,5,5.084070185870683
5,6,5.463359471093977
5,7,5.832995799854358
6,1,4.1554387192046525
6,2,4.528797120865351
6,3,4.898388771170255
6,4,5.274917238591749
6,5,5.642412587528636
6,6,6.020298072117547
6,7,6.387389410178286
7,1,4.70710530806546
7,2,5.075699555290818
7,3,5.456959128735111
7,4,5.82485239491708
7,5,6.204044101580022
7,6,6.5631631870268
7,7,6.9332963189018475
