0,1,function_value
1,1,1.365590884054681
1,2,1.7629198433980553
1,3,2.2007609154825682
1,4,2.521732640457301
1,5,2.905145649711987
1,6,3.282542729314006
1,7,3.676841371237685
2,1,1.921442941907281
2,2,2.294808442458809
2,3,2.6960372792028404
2,4,3.0796416460241502
2,5,3.4438124220279387
2,6,3.814723475220128
2,7,4.189970129124532
3,1,2.5567695685660965
3,2,2.868344240679145
3,3,3.209345912968501
3,4,3.621587073240474
3,5,3.9946153239960407
3,6,4.364998578028791
3,7,4.742284219599596
4,1,3.0551928055095483
4,2,3.467731075568066
4,3,3.8039264906759946
4,4,4.14752775634939
4,5,4.569595158481116
4,6,4.9064526224183815
4,7,5.322898250706909
5,1,3.6061142527237187
5,2,3.97524429113981
5,3,4.38853667189124
5,4,4.706454743957491
5,5,5.073320869280161
5,6,5.468468102148046
5,7,5.832002589394048
6,1,4.157189200029733
6,2,4.534522757777579
6,3,4.897185868878474
6,4,5.285334241324266
6,5,5.641613363316588
6,6,6.031324592289645
6,7,6.3890412770337965
7,1,4.703819417705121
7,2,5.062335761933785
7,3,5.470531541973681
7,4,5.826611135797822
7,5,6.224737021569259
7,6,6.5504325464028845
7,7,6.919974055728133
