0,1,function_value
1,1,1.3052616631509668
1,2,1.7499589249106728
1,3,2.58775741060321
1,4,2.5877390906648667
1,5,3.047293861176151
1,6,3.460118907941898
1,7,3.9755170889867517
2,1,1.8111406838036614
2,2,2.2226739188837676
2,3,2.720456400897411
2,4,3.1840902696208144
2,5,3.491500098094131
2,6,3.8532854337254387
2,7,4.249956138253703
3,1,2.866383944350877
3,2,2.8663515479637747
3,3,3.107575188713695
3,4,3.6409779931897432
3,5,4.023074533587286
3,6,4.390551635637917
3,7,4.796607418771766
4,1,3.082564067413896
4,2,3.675086800862249
4,3,3.8285655369372216
4,4,4.116344260800876
4,5,4.643791080569781
4,6,4.878862139923193
4,7,5.550386761852442
5,1,3.6251920197730256
5,2,3.9741265133019192
5,3,4.519885740787378
5,4,4.68079793706085
5,5,5.043973217141594
5,6,5.475796160602493
5,7,5.801738884988331
6,1,4.167882192878099
6,2,4.571171645268239
6,3,4.881283891270748
6,4,5.3195074088133785
6,5,5.634085363191461
6,6,6.047652001235455
6,7,6.382453428288954
7,1,4.68400944012543
7,2,4.955079990065156
7,3,5.560567408472847
7,4,5.829935330740563
7,5,6.313585232436583
7,6,6.497655108394524
7,7,6.890496784147898
