0,1,function_value
1,1,1.2341875278374954
1,2,1.503812314350756
1,3,2.9175702626141145
1,4,2.917568819970689
1,5,3.4075283375804104
1,6,3.85429129467244
1,7,4.689295936929678
2,1,1.4902515994007453
2,2,2.1048465127260116
2,3,2.917572286565756
2,4,3.40752747120324
2,5,3.407528181366194
2,6,3.8542915363975667
2,7,4.689295718785344
3,1,3.0295574769426805
3,2,3.0295544745679255
3,3,3.0295462809574754
3,4,3.613149531141906
3,5,3.9744255628138188
3,6,4.1830966403009135
3,7,4.720599436914746
4,1,3.1018272919951975
4,2,3.885701961027783
4,3,3.885710441118565
4,4,4.092050211232217
4,5,4.672113590176213
4,6,4.775459573131395
4,7,5.887603022969532
5,1,3.678590909716167
5,2,3.9478708332113737
5,3,4.637119755432446
5,4,4.660008634677834
5,5,5.024085205538736
5,6,5.458477946989193
5,7,5.887601697122726
6,1,4.261561412405736
6,2,4.669362033913592
6,3,4.84654932107191
6,4,5.343042891300285
6,5,5.6263068717324485
6,6,6.049689494098817
6,7,6.356370183476114
7,1,4.669361762421879
7,2,4.669361776013558
7,3,5.841870441512928
7,4,5.8470483164874505
7,5,6.4123297125092975
7,6,6.458195568528939
7,7,6.878150060075691
