0,1,function_value
1,1,1.2788384325975486
1,2,1.7094048800165487
1,3,2.7335375177963934
1,4,2.7335493856641975
1,5,3.1459749874756278
1,6,3.6004133178723996
1,7,4.2111113704312535
2,1,1.7230903962081676
2,2,2.1827333576980856
2,3,2.733534135361051
2,4,3.24922316484429
2,5,3.5019747583382745
2,6,3.8563923554169888
2,7,4.275865969165001
3,1,2.9403245782014524
3,2,2.940333624193861
3,3,3.060829124367676
3,4,3.638469637709631
3,5,4.023880999819037
3,6,4.388221261157253
3,7,4.821112577099976
4,1,3.086054322860214
4,2,3.7869166986608542
4,3,3.8305371834234894
4,4,4.106937849175029
4,5,4.66149351837106
4,6,4.855320384421004
4,7,5.740191071247981
5,1,3.6277471263461654
5,2,3.964135722725073
5,3,4.566569003823288
5,4,4.672359495932696
5,5,5.036176326223817
5,6,5.474193662535562
5,7,5.775792216920288
6,1,4.169328204440562
6,2,4.593527191423483
6,3,4.866989807629274
6,4,5.328992302781171
6,5,5.631180508916374
6,6,6.049826116152233
6,7,6.377654251429092
7,1,4.670260077813086
7,2,4.862479201243496
7,3,5.62315166164834
7,4,5.831347997904916
7,5,6.350232980315754
7,6,6.481158627014664
7,7,6.885269850071148
